"","result.1","result.2","result.3","result.4","result.5","result.6","result.7","result.8","result.9","result.10","result.11","result.12","result.13","result.14","result.15","result.16","result.17","result.18","result.19","result.20","result.21","result.22","result.23","result.24","result.25","result.26","result.27","result.28","result.29","result.30","result.31","result.32","result.33","result.34","result.35","result.36","result.37","result.38","result.39","result.40","result.41","result.42","result.43","result.44","result.45","result.46","result.47","result.48","result.49","result.50","result.51","result.52","result.53","result.54","result.55","result.56","result.57","result.58","result.59","result.60","result.61","result.62","result.63","result.64","result.65","result.66","result.67","result.68","result.69","result.70","result.71","result.72","result.73","result.74","result.75","result.76","result.77","result.78","result.79","result.80","result.81","result.82","result.83","result.84","result.85","result.86","result.87","result.88","result.89","result.90","result.91","result.92","result.93","result.94","result.95","result.96","result.97","result.98","result.99","result.100","result.101"
"11",0.455186060071537,0.454988789020466,0.453502208784027,0.452854348524969,0.452648517667735,0.451786011276384,0.451869621218162,0.45105948255744,0.449934452897191,0.450135667801669,0.450037357070057,0.449389259983672,0.448893871344947,0.448581012826402,0.44818401137071,0.448146599658067,0.447704358035308,0.447207929364887,0.446357598451336,0.446597937910727,0.446191254141663,0.446450892328571,0.445903419947777,0.446003716176228,0.44591559129836,0.44557529627082,0.444911929753846,0.445390485848341,0.445248857997819,0.444776244603828,0.445014367206386,0.444445702060377,0.444665664221917,0.444819784836614,0.444671988690843,0.444159253739937,0.444351882478148,0.444133562087764,0.443913145408605,0.444000410328775,0.44436380140219,0.444138642240551,0.444325501014743,0.444222738346463,0.444327739857603,0.443562005424561,0.443693352165674,0.443775653707994,0.444123314478569,0.444288370203629,0.4434598942387,0.44366075332293,0.443315036280513,0.443650719014329,0.443573833706399,0.443800984243809,0.443534736531266,0.443870342025406,0.444017326352232,0.443782291644097,0.44398385476914,0.444098996133878,0.44428790049241,0.443831498612301,0.443964807258313,0.444376976811909,0.443776114950511,0.444456822394284,0.443953035955038,0.44427342164958,0.444536958640163,0.444520398751502,0.444351106940584,0.444238610449091,0.444829986957694,0.444861998618909,0.444751679144961,0.444958249108073,0.445044115936544,0.444775135098247,0.444902284951802,0.444980313358268,0.445260146147135,0.445012367319066,0.445302485467892,0.445258366916543,0.445389243597436,0.445470906412553,0.445866259457316,0.445412697533731,0.445891415122292,0.44575312253616,0.446078270470881,0.446039676148258,0.44669995810822,0.446236553477067,0.446102739274092,0.446382943499597,0.446409273204344,0.446855144501103,0.446624468267326
"12",0.181795751297565,0.181249626889049,0.181180824648645,0.18074173972484,0.180254059184618,0.180063400520792,0.179847965128995,0.179450164263814,0.179303481505974,0.178954743444443,0.178452560469649,0.178319709772952,0.178166820287432,0.177553186719602,0.177694031349049,0.177394094341165,0.177260207117079,0.177120621158709,0.176784295648532,0.176736328609445,0.176658223858272,0.176614280776654,0.176259300814108,0.176108838666607,0.176123845774674,0.176073461588853,0.175816260925037,0.175686544231999,0.175608073410329,0.175619950481452,0.175452221662096,0.175509905676765,0.17538358069936,0.175257588376778,0.175121350432013,0.175058411876278,0.174901102747475,0.174956813345657,0.174924882779892,0.174808211537439,0.174769494620921,0.174792095640899,0.174667945363943,0.174716281029954,0.174577232747755,0.174493284912776,0.174661493664252,0.174515942226923,0.174489831209522,0.174551449968938,0.174430216052978,0.174478891626505,0.174256424552419,0.174397841022322,0.174265246282786,0.174202328220109,0.174369452510522,0.174285135192579,0.174210885838582,0.174183615459454,0.17418745458146,0.174330187025588,0.174166547451107,0.174227301092293,0.174080197884774,0.174142809792438,0.174174456538424,0.174137941533863,0.174152589719481,0.174251213096566,0.174175817439233,0.174162399885416,0.174193550569184,0.174134245471234,0.173946492789236,0.174203765928563,0.174203054769669,0.174192925174194,0.174114269957944,0.174189424645982,0.174146598483464,0.174159304514341,0.174210244083508,0.174180471656831,0.174281130577921,0.174243075081932,0.174258441118865,0.174306296093018,0.17430662745785,0.174280449940087,0.17420027581856,0.174305286892085,0.174284510876273,0.174276760930888,0.174400397461579,0.174400656890833,0.174346586120996,0.174389923307057,0.174491070579518,0.174399845726723,0.174315988447311
"13",1.69537057060471,1.69431205588265,1.69020027809747,1.68686150066858,1.68463605918118,1.67899330993417,1.6765572572583,1.67404542883332,1.67206516519588,1.66979050042446,1.66956396462733,1.66583960370967,1.66531346513616,1.66149556797307,1.65995971135406,1.65727188230374,1.6542450982575,1.65436443149203,1.65432971097361,1.65129539047393,1.65015104010965,1.64835005835364,1.64704533929674,1.64692075085274,1.64487420163033,1.64368039727312,1.64397228019503,1.64514415552015,1.64413684199287,1.64025341750632,1.63870381322555,1.63681995196818,1.63824811644367,1.63739325870145,1.63548524747658,1.63517107946694,1.63466040611005,1.63466088910841,1.63415611331719,1.63326778411717,1.63235902747855,1.63311700992599,1.63117769208225,1.63137649260295,1.63031417045121,1.63177012351004,1.63003547070037,1.62902317288583,1.627716505096,1.62772771158777,1.62753362726366,1.62696447627004,1.62752830984676,1.62605161539569,1.62665718052638,1.62523522750467,1.6253704314589,1.62444435473668,1.62573412714575,1.62549280397649,1.62518033813081,1.6241110523738,1.62288909805096,1.62181093527338,1.6228194957577,1.62244656050433,1.62210874423067,1.62112682225957,1.62249853239714,1.62133711641301,1.62143139093997,1.62037190489907,1.62042818615447,1.61920127704685,1.61983267714592,1.62026946704932,1.61967646821638,1.61965300919455,1.61848758547564,1.61879938083523,1.61869894967317,1.61761930522194,1.61802524582725,1.61775911826458,1.61762642274171,1.61677813028605,1.61808964582176,1.61782324551036,1.61668451263389,1.61613166115794,1.61743321013803,1.61739425244719,1.61676038992219,1.61697297786395,1.6170363943414,1.61573320057712,1.61490228671089,1.6162697673017,1.61488556857962,1.61538327073456,1.61556270617166
"14",0.514467729920038,0.513997115233345,0.512480866797448,0.512675339009916,0.511544903816786,0.510586973734524,0.511207996502465,0.510392966599832,0.510419391669717,0.509296981049407,0.509874608279426,0.509905548739365,0.508784817385661,0.508758458935489,0.50905781066895,0.508251309479597,0.507959175494664,0.507828307903927,0.507654946318781,0.507617684453915,0.50692769293475,0.507120246400356,0.506262274252398,0.507904399099528,0.506955846473041,0.506544081007603,0.506662645088066,0.507102780001662,0.506836640055162,0.507024302784381,0.506558899071534,0.506923033975827,0.507028214807095,0.507098867500355,0.506919941579205,0.50687565671123,0.506484101854864,0.506290967633381,0.506889146943462,0.506993183067178,0.507494716095945,0.50720490517171,0.507203087130227,0.507146493075464,0.506728824060675,0.507542626715308,0.507133242778896,0.506654761173569,0.507440132600504,0.507012881177246,0.506961264769357,0.507171272129095,0.507269470537378,0.5072732543927,0.506938600429649,0.507597011732866,0.507849144176954,0.508387471492538,0.507981841374659,0.507984316517654,0.5083054970868,0.508426455193563,0.508312489484783,0.508334268506806,0.50861534014831,0.50899454610261,0.508864847838565,0.508846652416919,0.509478266385545,0.509066679230159,0.509320926096172,0.508755426316812,0.509533828582586,0.509779255284431,0.510425023482828,0.510174498199838,0.510005287587756,0.510180552458215,0.510576508791176,0.510261056084084,0.510515085767056,0.51066536631371,0.51062658568383,0.511060814777547,0.510897318422764,0.51169117827915,0.511308206241006,0.511707383188816,0.512069093617309,0.511894250972184,0.512171908046545,0.511844281708455,0.511998940465502,0.512490577959074,0.512337697274338,0.512813592505419,0.512933996669172,0.512926483016908,0.51297751077187,0.513047517424345,0.513536606820751
"15",0.569573262221287,0.563218990799548,0.575153830150201,0.563976699289495,0.573994507678441,0.563819644526833,0.559928166132786,0.568995698650881,0.572401335689658,0.57961304368403,0.569046398280731,0.566086354051493,0.564057443051374,0.559856534022271,0.568573931702412,0.563143098184419,0.563626922105358,0.558735419259601,0.568620699475129,0.567037146469692,0.564827125602213,0.572928270030035,0.566114341660463,0.561572436696151,0.567639552983653,0.567494191516191,0.572166594283925,0.567000983204794,0.571111387451025,0.578625759620786,0.57311635502591,0.568730899777387,0.568660187448295,0.57105474131457,0.575449545228092,0.574907874218386,0.583175150139652,0.573738462422492,0.576871405718251,0.572864842168281,0.575226267775287,0.582965832610367,0.575244044731128,0.581685577709393,0.587532365820057,0.587064692346511,0.584020897345241,0.587230718048682,0.584393432303903,0.585684494487349,0.587507215046792,0.586640196753504,0.576061513005437,0.58849844212587,0.593587029887547,0.584509194331355,0.590432705806111,0.585257046357404,0.581989850831449,0.587659841747223,0.594608545633689,0.599019808777049,0.598113172767977,0.606695020889454,0.589501835519277,0.602184131070587,0.605677265309244,0.590282624337154,0.60089275907871,0.596158604347555,0.601569715012577,0.605850262623493,0.611765889407436,0.605648829343877,0.605456255928437,0.610096264662698,0.60562567194402,0.612544361324195,0.619425320347271,0.611154362937087,0.615128000161826,0.615329317769571,0.622929116427079,0.618039247666282,0.621556367126135,0.611773675474009,0.619740088311083,0.623636583892104,0.62340118052575,0.620536580036578,0.624929373847974,0.626152201709722,0.626843914619159,0.617945683605289,0.632106434927867,0.62266874560547,0.628735275497916,0.632306721848529,0.635950982484201,0.639086438470247,0.638877006577826
"16",0.154657285427734,0.153919472275412,0.153663899105368,0.15384936834686,0.153289846186488,0.153236202135904,0.152977262070719,0.152998817768571,0.153583339565022,0.153182395822143,0.153358600006194,0.15297210231507,0.15326743800716,0.153196480609161,0.152606906166266,0.154158781146085,0.152856492339935,0.154277932586283,0.152973452911341,0.153255333932115,0.15300834410294,0.153359993502107,0.154033066943184,0.153591169120205,0.154249499160209,0.154337410980128,0.153715211014229,0.15417414022524,0.154359796163051,0.154365322770178,0.155164816464521,0.155889243238598,0.154932833146056,0.155595546982736,0.15589201666164,0.155693813361532,0.156011847600172,0.156517969656378,0.156731765304327,0.156289991343727,0.156291916246602,0.157174161976236,0.156991907120818,0.157726647735024,0.157522435932115,0.157859199305704,0.158113787882031,0.158356810722484,0.158445486447628,0.159311881519354,0.159569169688381,0.159300292475115,0.159534509781764,0.160046256734675,0.160002355936653,0.160538492647249,0.161045289030446,0.160756004802443,0.161610439893561,0.161530709156737,0.161559957047475,0.162112547445802,0.162473419250397,0.16278623912905,0.163197290295409,0.16414162225934,0.163535269159046,0.163833942622675,0.164239371439786,0.164417753812672,0.164839587642656,0.165298489670465,0.165260239601385,0.165961456518002,0.166001096387705,0.166468627142201,0.166717720021469,0.167182886432019,0.167610687179288,0.167936487482796,0.168228991252068,0.168548353204089,0.169385530315415,0.169353168761814,0.169007416952198,0.169768204884357,0.1700898785835,0.170973910664947,0.170865315347208,0.170869384503882,0.171470089099209,0.171883780983374,0.172286924585278,0.172744766177885,0.172729103915285,0.173150050575681,0.173628940196863,0.173952654362744,0.174635190074827,0.174899383245677,0.174901707900782
"17",0.0965085338195252,0.0959112031728325,0.0958953523373636,0.0961183930741919,0.0965209050209914,0.0956319856785516,0.0955939837590146,0.0959872008511767,0.095833568034145,0.0956087609963799,0.095864643162427,0.0956087876523879,0.0961161949385302,0.0960129854538078,0.0957891205812383,0.0956642807051096,0.0964898633649141,0.0965426975445777,0.095948767129235,0.0963527346495198,0.0961540633677496,0.0968568793889973,0.096735394121453,0.0964919644018237,0.0971130154714543,0.0974971586644697,0.097075743982136,0.0970388404595883,0.0969875275627747,0.0973723946907786,0.0975119999412217,0.0978844450623491,0.0983308077639814,0.0980097933537407,0.0982617877335991,0.0987001817967064,0.0985566887779519,0.0990069459849282,0.098946591900081,0.0984522308535769,0.0988506362216811,0.0994149732258948,0.0993084262433454,0.0999922976698701,0.0999081317743048,0.100057655581445,0.100707562994216,0.100445126153024,0.101365947672715,0.101015700929351,0.101094557338327,0.101730435908128,0.102173918336725,0.101811015448257,0.101931426675214,0.102290300928132,0.102192108709243,0.102359126371641,0.102806943041658,0.103818554008208,0.10350814754436,0.103620279030317,0.103808442313321,0.104212465123289,0.104423286262067,0.105055270342269,0.105165278258163,0.105460759305165,0.105557486482142,0.105841713355587,0.106466359375816,0.106760458639101,0.107260156014391,0.106966182335627,0.10719855308827,0.107186961936605,0.10839944394104,0.108420057635953,0.107566112575659,0.108347160470794,0.109323357813241,0.109393518522194,0.109718443088513,0.110235215586948,0.110043967738212,0.110829994064416,0.110439799969637,0.111226896337408,0.11168057643301,0.111708873859198,0.112235120235484,0.112283642084229,0.112652683578474,0.113383516182402,0.112742993099029,0.113237943349101,0.114121457121345,0.114362705421619,0.114935115661072,0.114784918038461,0.115127909786138
"18",0.10092171588733,0.100675004626807,0.100367067799177,0.101510312712523,0.100596526117322,0.101096391326828,0.100569914208984,0.100776408783904,0.100987171949633,0.100815473779454,0.100535925706549,0.100599556726461,0.101520714662423,0.0999443694995971,0.10063934634533,0.101869760298483,0.101450964257085,0.101603341574191,0.10197862568468,0.102338071529076,0.103237113621193,0.102058220740443,0.102011188273836,0.103125626483969,0.10333549984005,0.103035526255883,0.103727321525636,0.103315033927388,0.104309384673862,0.104739267763013,0.103921801694458,0.105288879152637,0.104505077562803,0.105513250470013,0.105586399300711,0.104879744321456,0.106149631934766,0.107058135668228,0.106761883984272,0.107393807384532,0.107498488327499,0.108728820553365,0.107806234914226,0.10807487814867,0.109058389564312,0.109485900470892,0.109770611878315,0.109984284804884,0.111117242788137,0.111637911739986,0.111136445402383,0.111244739940376,0.112261958368613,0.112523556418502,0.113178454425157,0.113645659225036,0.114051380197407,0.113794128759344,0.115647392675113,0.115509616693759,0.115415658567349,0.115059249875824,0.116052985971498,0.116687453225142,0.117281030625207,0.118800389201442,0.118624110889569,0.1192788211369,0.119881770081446,0.120162803190773,0.120548078499955,0.121238441447272,0.122394597702901,0.121862260845475,0.122192078434626,0.123900341771054,0.12338133604129,0.123739727372333,0.124812510770792,0.125284246309508,0.126056040310113,0.126640296706408,0.127184471834607,0.127304389731666,0.127795619529295,0.128258035548591,0.128802961539745,0.129211873843199,0.130593019874595,0.131173121756768,0.131263017815914,0.131641951684357,0.132291075927252,0.133815258141728,0.133196252822274,0.133670277509879,0.134497712372374,0.135389404336948,0.135406672882555,0.136120776275565,0.136977780528722
"19",0.120543666225137,0.120436514985523,0.120154534551623,0.120139730721016,0.120539687548451,0.119955091038655,0.119529147316942,0.120907972198463,0.120699718760449,0.120866778260555,0.120576190728312,0.121078651853695,0.120542485995034,0.12136890199814,0.122479124770832,0.121235681413024,0.121698851205631,0.122019129726599,0.122178715566123,0.122122695606323,0.121837738060212,0.122864238504456,0.122833590385787,0.122326210268458,0.124038455168519,0.123527897525803,0.123491697814248,0.123817672312668,0.124337705331336,0.124355270494949,0.123911018426055,0.124895581530343,0.124761350236052,0.12531136030596,0.124851147875739,0.125773350366641,0.126429121917532,0.12651081731798,0.126984945368552,0.127575806914999,0.128081009874943,0.127954963824764,0.127989232318205,0.128483629313824,0.128185390700379,0.128679256611737,0.128550364686294,0.129479441583707,0.12985568794085,0.130802708099653,0.129903450703664,0.130428005078961,0.130331296342962,0.13171493105073,0.131565709794482,0.132671371500958,0.132049934980471,0.132295020456562,0.133481567071374,0.133467108281994,0.133976994553196,0.133717302964267,0.134385390240398,0.133947647114135,0.134968730167489,0.135651489131777,0.135867259503725,0.136338894851692,0.136780168839794,0.137113236893334,0.136899946042411,0.137196768026192,0.137831689778874,0.137984181162461,0.138356422003643,0.139161190246465,0.139120036879238,0.139602046132927,0.14055645586712,0.140740044204545,0.140779675967585,0.141576102082267,0.14162416668238,0.141765317144181,0.141987572280548,0.142645215937659,0.143091616316516,0.143296836292689,0.143794443038578,0.144165122249556,0.144872585859862,0.145390487873831,0.145546374434678,0.146126718181865,0.146232363616608,0.146684103401371,0.14733423326729,0.147838966057454,0.148208952270415,0.149110078084642,0.1490311498353
"20",0.131323229738306,0.131390307284301,0.131982609967325,0.131981871444062,0.131330015887901,0.131145612673113,0.131451664855835,0.130727211581635,0.131697635404989,0.13021505389795,0.130631260295242,0.132287195237917,0.131675115431433,0.130733986082322,0.131295590709691,0.130803253389381,0.131351299615933,0.131163156117751,0.131906965974457,0.13169418741994,0.133352816800668,0.131714746223203,0.132764516859383,0.132848175715654,0.132227823438592,0.13309102606761,0.133567624659526,0.133372148938062,0.132674375901209,0.133330258773199,0.133528031191739,0.134603685294416,0.134479785587954,0.135783120667166,0.13464639433151,0.136916136230069,0.135639227847247,0.13660777164793,0.136794196142914,0.137164276288329,0.137579539922488,0.138123311771488,0.138463991289784,0.13813112297713,0.138393030321836,0.138651290998337,0.138211957063937,0.139600583278519,0.139254826759325,0.140080233608839,0.14046964690734,0.139604460999179,0.141798302093879,0.142753399810528,0.143074693806352,0.143158020642955,0.143471322974833,0.143312573554151,0.145725569570684,0.144631522798463,0.145643703478208,0.145378225200942,0.14777789552196,0.14662330200865,0.147024488011059,0.147983443147271,0.147717650208344,0.149246831555437,0.149209275098627,0.14857508400074,0.150492981349163,0.151083153236966,0.151767501847616,0.152284702573137,0.153165317995961,0.153252848969657,0.154060101909941,0.153823047414072,0.154623084281003,0.155417096149018,0.156138273983702,0.157334211280954,0.157931332335498,0.157198339275479,0.158950919149257,0.15870593103645,0.158846760274593,0.161229637326076,0.161061714295117,0.160985024669456,0.163442417754268,0.16339148862052,0.163410788441072,0.164034205013194,0.164750566595915,0.165793185243994,0.166517827798598,0.166731886078356,0.167565483007383,0.167370556146308,0.169160565015644
"21",0.330704823268822,0.331034684009523,0.331365361360571,0.329586040686242,0.331380545959773,0.33001106003812,0.328975137050014,0.329525680753774,0.329392753954535,0.330116913568867,0.329043042667589,0.330170601310946,0.327168417450517,0.327114220039856,0.326875113111921,0.328553142319291,0.328733095575326,0.329331949102894,0.330988718116692,0.328684715508985,0.328435112599866,0.331293641197061,0.332123717607355,0.330835754975243,0.334417785862742,0.331845289693876,0.331127257952393,0.330503434317341,0.332264591931108,0.333150920177974,0.332975907388508,0.33220388931201,0.336395483916489,0.334919091857048,0.334408783176877,0.333841916797044,0.337076804753579,0.336143269237945,0.336944548936222,0.338179565868016,0.339508481546637,0.338861566874367,0.341039638351778,0.34153072113784,0.339396567033701,0.339920113824907,0.341406681699922,0.341722817522169,0.344146464054972,0.342156857959638,0.346125543064622,0.345571322220965,0.345740440098191,0.346025547127936,0.346919277017131,0.348071363270588,0.348278675029306,0.348883766799422,0.350525501528973,0.35096260740699,0.352302506596475,0.351272392696396,0.350820050759914,0.353253600965189,0.354517271075353,0.354463358451572,0.354202561821948,0.354341790232724,0.358125911700602,0.357824195946943,0.357836259468433,0.359585929609797,0.359693220897306,0.361363401636777,0.36244699703238,0.364313857443586,0.364452399950676,0.364590834469065,0.365887414773688,0.3650965784866,0.3660246792802,0.367625543990477,0.37000980207887,0.369737537975561,0.369570757548321,0.371179924183929,0.372060403606737,0.373442855600263,0.374076091576893,0.374549584494509,0.375145723661,0.37716231964827,0.378132502809879,0.380411567384391,0.379567876002915,0.381237296052046,0.381851513904231,0.383231213323497,0.385705993317552,0.386018179203058,0.387072032695033
"22",0.194045962806702,0.193264376753621,0.192318814252281,0.19240999528395,0.193189805522134,0.191677697946214,0.194671257955769,0.194579561263746,0.192902688026132,0.191930472960254,0.194509797074481,0.194786373020262,0.193746894819506,0.193901654559355,0.196946085644275,0.197079784120515,0.197813975299564,0.198305543398244,0.198354778978872,0.198494752553279,0.197098877143027,0.200583369236296,0.198745841091367,0.200400108421261,0.197995303525969,0.200309482752768,0.201650711379867,0.200486220660485,0.202294400552065,0.201112030512378,0.203309657288115,0.202424849082021,0.204966945207965,0.205004060023339,0.205597937194509,0.205552331359613,0.207635456436682,0.206381104433176,0.208576719311879,0.207212766554858,0.210609507860751,0.210535009204855,0.211990059344803,0.212553084943498,0.214176311171178,0.214437093035111,0.213859754219716,0.215531097874913,0.21624371734871,0.219857579827218,0.217795864356419,0.218480207906723,0.219867212780862,0.220328065709698,0.219595253980361,0.221856317142794,0.221024310943324,0.225001138916406,0.224126325448318,0.229000199318051,0.227742360173292,0.229313589460882,0.231923780239835,0.232039134335329,0.232104824403136,0.233953795886622,0.235640292488276,0.235688356124258,0.240330566500455,0.236533394914127,0.239201955736613,0.239330912572525,0.242198765976256,0.241226176457411,0.242821567708671,0.244787925977496,0.247950371470048,0.245805066923721,0.247037807220893,0.25020221084041,0.250465609087636,0.251851309612667,0.253265062790965,0.254226497503709,0.256433571561135,0.259338885591033,0.25813409590361,0.259382335027709,0.261075262956917,0.262548401519141,0.263317922222152,0.267154011298252,0.267573300124009,0.268576409288773,0.267167495101721,0.271595514650245,0.270605386424697,0.271989276581859,0.276411525509712,0.276905199338486,0.276997990661349
"23",0.0678840536703571,0.0678972513055185,0.0674414159537402,0.0674150560661961,0.0677104934787656,0.0677690432778636,0.0676246884465978,0.0681598309838239,0.0678150603006263,0.0671248173718531,0.0668157752200638,0.0670169688918243,0.0676771550796551,0.0671973120126193,0.0677478461006506,0.0671396067888746,0.0672822667160826,0.0670326450427498,0.0675835281314141,0.0674513687589195,0.0676017421180155,0.0677035202264121,0.0677391745283827,0.0670087231476206,0.0669077485320973,0.0677039916280883,0.0675368325788888,0.0675658751253187,0.067865988911281,0.067262615567779,0.0680130537944264,0.0683628375305566,0.0683826995058647,0.0681743795000893,0.0682987990726787,0.0684148985947167,0.0681437537568654,0.0689098912496589,0.0687884537348483,0.068632511285877,0.0681248445666627,0.0683723575721897,0.0687310132526478,0.0682630059086258,0.0688780166693695,0.0690457470274366,0.068691690964913,0.0696183228031872,0.0693788391554373,0.0704895552233617,0.0699185367110014,0.0699499146694331,0.069390629654291,0.0704509405495134,0.0708694050923885,0.0699523206239532,0.0701496216853249,0.0701282361060216,0.0711938184573663,0.0711924037776969,0.071000526880161,0.0703929012350378,0.0721057207120426,0.0711139372055471,0.0712154961962933,0.0716300460914041,0.0718396843874016,0.0717828497549511,0.0721356382225104,0.0713975966547464,0.0722993486735763,0.0722720425857647,0.0721975683694929,0.0729778473351573,0.0732775047190952,0.0727572678213522,0.0735941372723692,0.0729436065983542,0.0736860452628452,0.0736095252289814,0.0736030893065402,0.0748990649904915,0.0739225984289132,0.0750021700184806,0.0746669384718965,0.0747988261312796,0.0745202669454615,0.0752746246782855,0.0758065897426081,0.0753393822757245,0.0756255073929466,0.0756206774836802,0.076584719354414,0.0758884760547179,0.0762989635388965,0.0765717621721217,0.0772084168949049,0.0774031133953589,0.0774916802275146,0.0774713056832852,0.0783858576235582
"24",0.228248123082442,0.228266317309223,0.227041225675962,0.227566099171799,0.22698868803396,0.227840457781449,0.227755579576891,0.226737529583367,0.22681987586771,0.227719435327291,0.226887754275491,0.226749325603684,0.227056848249248,0.227005390425318,0.226782927850046,0.227306335190567,0.226805939264573,0.226793300161909,0.226414889753757,0.227251840918822,0.226836301554023,0.226719079762664,0.226334048697773,0.227009152408967,0.227332169431393,0.227028707690901,0.227376320787848,0.227017935191547,0.227943139875247,0.22711941615524,0.227592444102574,0.227301214325237,0.227539273422118,0.227838931510808,0.228019926499384,0.228113154434668,0.227905904398552,0.228479637249617,0.227932151767144,0.228675120297193,0.228259507751587,0.228602964173611,0.228684236650609,0.229092149979343,0.229012259020049,0.229019252277977,0.22914282512726,0.229903501493568,0.229316915510592,0.22978304092252,0.229512447441907,0.229801048247792,0.229852708972614,0.230366132495432,0.230261609076047,0.230542799784682,0.23074083957112,0.230838913721496,0.230933104723404,0.231074993596609,0.231093736948292,0.231202841487785,0.231655916110266,0.231523646531797,0.231719677216089,0.23154941186735,0.231960025364629,0.232186517861252,0.232162031443796,0.232772408005186,0.232690288835049,0.232665542736329,0.232923536864982,0.233339938965166,0.232933776134946,0.233088049406762,0.23351411192615,0.234042176309358,0.234091608078981,0.234453184160988,0.23463778582079,0.234516938518739,0.2347679406811,0.234962725143058,0.235508356560841,0.235794826680463,0.235383242150252,0.235795531864665,0.236280897812251,0.236122028982885,0.236571458878851,0.236531131564375,0.237113222165003,0.237163210211073,0.237156365712571,0.237619139577122,0.237880886072027,0.237946319271774,0.238133885299512,0.238404948635256,0.238662618625958
"25",0.234616884573572,0.234942774359625,0.234172854734434,0.233996116325515,0.233795279188145,0.233358355470153,0.233078521643894,0.23289563394649,0.232893039459061,0.233174889314929,0.232594823589265,0.232530478014261,0.232105670907525,0.231972784559986,0.232171060502448,0.23191678308671,0.231882573973057,0.231826794282436,0.231666296594083,0.231907919533626,0.231392595492593,0.231647928042869,0.231193272448975,0.231219967741552,0.231593049969554,0.231150658032733,0.231310197213708,0.231356348390601,0.231333365040417,0.231746499307685,0.231275531117002,0.231188232239067,0.230859529830509,0.23090717271608,0.231152024482603,0.230935703102423,0.231231835021595,0.231145276391382,0.230770960360849,0.231180715148194,0.231428200379502,0.231691112498384,0.231163184155613,0.23129814145678,0.231555342457084,0.231162812973762,0.231145900062951,0.231448990987325,0.231418290083954,0.231466093859284,0.23169010605985,0.231576610956717,0.231502366802133,0.23146857952551,0.231728981848482,0.23153588386781,0.231528587389648,0.231626703893204,0.231646594273616,0.231684556262919,0.231953927392345,0.23188137146407,0.232101056608873,0.231915572345101,0.23189866566321,0.232141131133652,0.232110437984093,0.232159781670732,0.232394052745464,0.232179588091329,0.23216514077106,0.232476431882977,0.23245995299185,0.232618841488522,0.232463888163834,0.232700935536874,0.23296447148716,0.232934142917461,0.232711901669962,0.23310480455142,0.232974912120844,0.233122755977584,0.232997321326679,0.233184987390472,0.233411530991381,0.233292379608975,0.233466980313623,0.233610571134124,0.233780283391952,0.233694778425097,0.233895642309462,0.23358795317588,0.233888599059203,0.23399997171802,0.233981980640527,0.234264741345695,0.234172821257149,0.234483471202512,0.234527388090407,0.234613715919338,0.234569668246215
"26",1.55926155105127,1.57451730740666,1.59623083604885,1.59140636481547,1.58821396760652,1.60001014508868,1.60686926927313,1.65151666982141,1.63406218200193,1.60487558426779,1.66384001373708,1.64943690658513,1.66141188394251,1.7216272310712,1.70914828447562,1.73536892654365,1.73447767680286,1.75380169778446,1.74479739502894,1.75818330135534,1.78551710021614,1.7769141843986,1.79350279519035,1.82516268519446,1.8065863751711,1.84435539985216,1.87628418708587,1.83927438923737,1.89388725812217,1.9188087847085,1.93358158219529,1.97275728401277,1.93612452118882,1.9803061877472,1.99094382732311,1.99279499209664,1.97904677930508,2.03769176465431,2.03907088138259,2.00703752711238,2.05360738571867,2.06574747741538,2.12099803713726,2.10755780897223,2.12160077026647,2.19346420971238,2.17183411088838,2.17679284982704,2.16278999115791,2.1967528148697,2.22075449219153,2.25772135898886,2.27771513757649,2.25717490377663,2.2953876557541,2.33492572185737,2.32269247425604,2.33767620944561,2.35843475470115,2.34545455506127,2.39653866236092,2.40833452864205,2.39778672598312,2.46294723550661,2.45747872506558,2.48016663544062,2.46014884058671,2.50410806859547,2.56047258573553,2.53004088238978,2.58989949385778,2.56401703305182,2.58469038961962,2.64273137374,2.64222355137578,2.6506947350159,2.67610506932582,2.68444417625521,2.67040605239138,2.69303868099214,2.72298071259954,2.74072431200403,2.76663797172048,2.78378345325985,2.79012668635428,2.79060711738018,2.81127451730934,2.82662240941563,2.81080052820536,2.87117491403317,2.86334360921235,2.88027677580674,2.9020617664905,2.92793813449257,2.93649370811173,2.95988006535006,2.95606113378758,2.97364702595294,2.99142182895232,3.00615268366094,3.04664014946936
